,Relation,MRR,h@1,h@3,h@10
322,322,0.1264615058476126,0.058823529411764705,0.1134453781512605,0.25630252100840334
323,323,0.16818065646232444,0.08803418803418804,0.16666666666666666,0.3170940170940171
324,324,0.15209826001566087,0.07275711159737418,0.14332603938730853,0.3172866520787746
325,325,0.23615369123095256,0.1304004214963119,0.2507903055848261,0.45442571127502634
326,326,0.14133644684376234,0.052845528455284556,0.14227642276422764,0.3252032520325203
327,327,0.1371177482818653,0.043010752688172046,0.14516129032258066,0.3225806451612903
328,328,0.17703655214282102,0.09171597633136094,0.16272189349112426,0.3698224852071006
329,329,0.1376044943663143,0.06172839506172839,0.1337448559670782,0.26337448559670784
330,330,0.48645524119909106,0.39,0.52,0.74
331,331,0.13713329845414268,0.06032171581769437,0.13002680965147453,0.2774798927613941
332,332,0.14142737174385492,0.05327868852459016,0.14754098360655737,0.319672131147541
333,333,0.19063658233734437,0.0951048951048951,0.1944055944055944,0.3979020979020979
334,334,0.15495539798445643,0.07383966244725738,0.16244725738396623,0.3333333333333333
335,335,0.14779629632410007,0.04,0.16,0.38
336,336,0.16476640638212817,0.041666666666666664,0.2,0.38333333333333336
337,337,0.12168466014728048,0.045454545454545456,0.13636363636363635,0.22727272727272727
338,338,0.1495483546867536,0.07099035933391762,0.14899211218229624,0.30192813321647677
339,339,0.24299850048208305,0.15463917525773196,0.23711340206185566,0.4072164948453608
340,340,0.1388397124917185,0.0694006309148265,0.12618296529968454,0.2634069400630915
341,341,0.2933474548807065,0.17391304347826086,0.3217391304347826,0.5434782608695652
342,342,0.21456533607455458,0.13602015113350127,0.21662468513853905,0.3690176322418136
343,343,0.20702563667661464,0.11320754716981132,0.21933962264150944,0.39976415094339623
344,344,0.15938868438716008,0.07727272727272727,0.15,0.3386363636363636
345,345,0.14101907888334683,0.06770833333333333,0.125,0.3125
346,346,0.1363727169111497,0.04591836734693878,0.1326530612244898,0.3112244897959184
347,347,0.19339384553526603,0.10638297872340426,0.20212765957446807,0.3776595744680851
348,348,0.17805993036754192,0.08333333333333333,0.14166666666666666,0.4083333333333333
349,349,0.14220085059678889,0.059322033898305086,0.15254237288135594,0.3177966101694915
350,350,0.17185064174470793,0.08776595744680851,0.17287234042553193,0.3351063829787234
351,351,0.12539085776418338,0.03571428571428571,0.12946428571428573,0.3125
352,352,0.1564939652707223,0.0661764705882353,0.1488970588235294,0.34650735294117646
353,353,0.26463709626187454,0.14743589743589744,0.27564102564102566,0.532051282051282
354,354,0.17286692691637814,0.08024691358024691,0.17901234567901234,0.3395061728395062
355,355,0.17659112779562602,0.08176100628930817,0.18867924528301888,0.3553459119496855
356,356,0.14258516768396895,0.06560773480662983,0.13259668508287292,0.2907458563535912
357,357,0.17888312885498084,0.09210526315789473,0.16666666666666666,0.36403508771929827
358,358,0.1716973550247328,0.08823529411764706,0.16563467492260062,0.35758513931888547
359,359,0.18466557743950926,0.0982532751091703,0.19213973799126638,0.33624454148471616
360,360,0.18387372559035367,0.08796296296296297,0.17592592592592593,0.37962962962962965
361,361,0.20417160046696603,0.10975609756097561,0.2048780487804878,0.4
362,362,0.16314632460798623,0.07142857142857142,0.14285714285714285,0.4126984126984127
363,363,0.30477844679735117,0.21311475409836064,0.3155737704918033,0.4918032786885246
364,364,0.1495502188510246,0.06659836065573771,0.14651639344262296,0.32172131147540983
365,365,0.1734833780394259,0.10585585585585586,0.16216216216216217,0.3108108108108108
366,366,0.27063956901471464,0.15760869565217392,0.31521739130434784,0.483695652173913
367,367,0.2593125706967874,0.144,0.288,0.492
368,368,0.1604890904483852,0.07064721969006381,0.16226071103008205,0.33272561531449407
369,369,0.20848311306173636,0.11026380873866447,0.22320692497938993,0.40065952184666115
370,370,0.13170201028404918,0.0532329988851728,0.12569676700111482,0.2853957636566332
371,371,0.18289686351020368,0.08181818181818182,0.18181818181818182,0.38181818181818183
372,372,0.2969138432337382,0.22151898734177214,0.2911392405063291,0.44936708860759494
373,373,0.1397044656127297,0.058333333333333334,0.134375,0.296875
374,374,0.2251430054546888,0.12655601659751037,0.23443983402489627,0.4336099585062241
375,375,0.14367449976486166,0.055846422338568937,0.13787085514834205,0.3237347294938918
376,376,0.1592445862439727,0.06987847222222222,0.1577690972222222,0.3404947916666667
377,377,0.22618943602292307,0.1298342541436464,0.23825966850828728,0.4074585635359116
378,378,0.12668560362048403,0.04821802935010482,0.11530398322851153,0.2882599580712788
379,379,0.14563322920816654,0.06768558951965066,0.1408296943231441,0.302037845705968
380,380,0.14530416107057123,0.06776556776556776,0.1336996336996337,0.31135531135531136
381,381,0.16810918382044704,0.0738255033557047,0.17114093959731544,0.3573825503355705
382,382,0.14955982312217841,0.07193229901269393,0.13469675599435826,0.32016925246826516
383,383,0.1709165255054893,0.08061002178649238,0.16884531590413943,0.35838779956427014
384,384,0.14807805116343922,0.05056179775280899,0.14606741573033707,0.33146067415730335
385,385,0.21158859261033666,0.12759643916913946,0.21216617210682492,0.37091988130563797
386,386,0.1764812578854085,0.07333333333333333,0.16666666666666666,0.43333333333333335
387,387,0.16497365649279666,0.07897435897435898,0.16102564102564101,0.33282051282051284
388,388,0.33055637139330124,0.229064039408867,0.3530377668308703,0.5459770114942529
389,389,0.17137699147939192,0.08454106280193237,0.178743961352657,0.321256038647343
390,390,0.13178048994104227,0.05776173285198556,0.12515042117930206,0.27737665463297234
391,391,0.16306342338912588,0.07472067039106145,0.15502793296089384,0.35195530726256985
392,392,0.14042807984948896,0.05319148936170213,0.1453900709219858,0.3333333333333333
393,393,0.09851709429569172,0.03820598006644518,0.07807308970099668,0.2009966777408638
394,394,0.28614542782129415,0.18556701030927836,0.29896907216494845,0.5128865979381443
395,395,0.1846682546257852,0.08426966292134831,0.18726591760299627,0.4250936329588015
396,396,0.17334468523990118,0.09905660377358491,0.1650943396226415,0.32075471698113206
397,397,0.15417773836372545,0.06989543203082003,0.15162355531095212,0.3194826637314254
398,398,0.13995835295512948,0.0549777117384844,0.14041604754829123,0.3083209509658247
399,399,0.1401198000857848,0.04878048780487805,0.12195121951219512,0.3048780487804878
400,400,0.2964208270721954,0.2,0.30344827586206896,0.506896551724138
401,401,0.23466480498653614,0.13019287833827894,0.2488872403560831,0.4621661721068249
402,402,0.16836436612850894,0.09018987341772151,0.1787974683544304,0.310126582278481
403,403,0.15842389031323156,0.08633540372670807,0.15527950310559005,0.30496894409937886
404,404,0.12023554018900318,0.04515828677839851,0.11126629422718808,0.2644320297951583
405,405,0.2087123561361014,0.10486322188449848,0.20516717325227962,0.4635258358662614
406,406,0.11334145446861223,0.04814814814814815,0.0962962962962963,0.24444444444444444
407,407,0.18637778527292212,0.08943781942078365,0.19931856899488926,0.36712095400340716
408,408,0.16066358865486902,0.05555555555555555,0.17777777777777778,0.38333333333333336
409,409,0.20574696782540933,0.10752688172043011,0.1989247311827957,0.42473118279569894
410,410,0.13223947097293165,0.05,0.1275,0.2975
411,411,0.15569143714144684,0.06890130353817504,0.15549348230912477,0.32774674115456237
412,412,0.13684905395051747,0.05476190476190476,0.1380952380952381,0.2857142857142857
413,413,0.13831401280922587,0.06234256926952141,0.13350125944584382,0.2827455919395466
414,414,0.1458324335927492,0.06782334384858044,0.13643533123028392,0.3028391167192429
415,415,0.14715147892137903,0.06582568807339449,0.1451834862385321,0.30825688073394497
416,416,0.29925546880152926,0.19411764705882353,0.28823529411764703,0.5529411764705883
417,417,0.2786842526241899,0.19743589743589743,0.2923076923076923,0.4256410256410256
418,418,0.16381253526593573,0.08121019108280254,0.160828025477707,0.31528662420382164
419,419,0.17446637276872548,0.0873015873015873,0.1746031746031746,0.3492063492063492
420,420,0.186950935564827,0.08823529411764706,0.17647058823529413,0.4338235294117647
421,421,0.20776288022905093,0.11662531017369727,0.2109181141439206,0.3870967741935484
422,422,0.16103298773697428,0.0688622754491018,0.15419161676646706,0.3383233532934132
423,423,0.1769362581583299,0.08737864077669903,0.17475728155339806,0.38349514563106796
424,424,0.14701876827868746,0.057692307692307696,0.14903846153846154,0.3269230769230769
425,425,0.1577437411126406,0.0712041884816754,0.15549738219895287,0.3298429319371728
426,426,0.15164522641107395,0.07583547557840617,0.13239074550128535,0.31362467866323906
427,427,0.13088643834767727,0.050793650793650794,0.13015873015873017,0.2920634920634921
428,428,0.17152132903426404,0.07908163265306123,0.17346938775510204,0.35459183673469385
429,429,0.3314477904249724,0.23423423423423423,0.35585585585585583,0.5315315315315315
430,430,0.12953888651433307,0.05287206266318538,0.12206266318537859,0.2748041775456919
431,431,0.16148865703483867,0.07481872116018458,0.16282135794330915,0.33025708635464734
432,432,0.14018794976236473,0.0578125,0.13125,0.3125
433,433,0.3447338666008507,0.23655913978494625,0.3763440860215054,0.553763440860215
434,434,0.1299923594412522,0.03937007874015748,0.13582677165354332,0.2992125984251969
435,435,0.25587428906565934,0.14631956912028726,0.2755834829443447,0.47755834829443444
436,436,0.2008035531698042,0.10869565217391304,0.19202898550724637,0.39855072463768115
437,437,0.26519257661353535,0.16901408450704225,0.2887323943661972,0.4225352112676056
438,438,0.21731396397213076,0.10885167464114832,0.2284688995215311,0.45454545454545453
439,439,0.17737727663830052,0.08763837638376384,0.1752767527675277,0.35977859778597787
440,440,0.2618762474424056,0.13291139240506328,0.3291139240506329,0.46835443037974683
441,441,0.30094010649582664,0.22916666666666666,0.3055555555555556,0.4513888888888889
442,442,0.25570534094869773,0.15384615384615385,0.26153846153846155,0.5076923076923077
443,443,0.1360099589102871,0.05263157894736842,0.14802631578947367,0.26973684210526316
444,444,0.12353758690606376,0.0398406374501992,0.12151394422310757,0.29880478087649404
445,445,0.1336911756898855,0.05395072217502124,0.127017841971113,0.28674596431605776
446,446,0.12925239322040735,0.04421768707482993,0.1326530612244898,0.2925170068027211
447,447,0.16972136675574614,0.07860824742268041,0.16881443298969073,0.3595360824742268
448,448,0.261718741239806,0.1737012987012987,0.2767857142857143,0.41883116883116883
449,449,0.15728429628220592,0.06578947368421052,0.11842105263157894,0.39473684210526316
450,450,0.1807335014958409,0.10167130919220056,0.1796657381615599,0.34818941504178275
451,451,0.14034218449912816,0.06113902847571189,0.13484087102177555,0.29690117252931325
452,452,0.14524199684312075,0.06060606060606061,0.13636363636363635,0.32575757575757575
453,453,0.15258015341329503,0.06829573934837092,0.14598997493734336,0.32456140350877194
454,454,0.1444997281271893,0.058823529411764705,0.15441176470588236,0.3088235294117647
455,455,0.15843116858811057,0.07033898305084746,0.15338983050847457,0.34067796610169493
456,456,0.10981378686972669,0.04312865497076023,0.10051169590643275,0.22843567251461988
457,457,0.3033173734808959,0.19281045751633988,0.3137254901960784,0.5490196078431373
458,458,0.15557918106565283,0.07763975155279502,0.14182194616977226,0.32039337474120083
459,459,0.14817981517919,0.06164383561643835,0.1506849315068493,0.3082191780821918
460,460,0.1415751230054872,0.06363636363636363,0.1318181818181818,0.32045454545454544
461,461,0.20096354988998255,0.10344827586206896,0.20689655172413793,0.3988895382817066
462,462,0.113174070175195,0.03626943005181347,0.09844559585492228,0.27461139896373055
463,463,0.26690627634776054,0.18,0.2866666666666667,0.42333333333333334
464,464,0.18218534363945224,0.09313725490196079,0.18137254901960784,0.36764705882352944
465,465,0.165682042724763,0.08078231292517007,0.1649659863945578,0.3333333333333333
466,466,0.18388755592778197,0.09420289855072464,0.1821256038647343,0.36135265700483093
467,467,0.19933530490010565,0.10808823529411765,0.19926470588235295,0.3860294117647059
468,468,0.17669540764403444,0.0816008316008316,0.18347193347193347,0.37525987525987525
469,469,0.17144596247118918,0.07923497267759563,0.18579234972677597,0.3442622950819672
470,470,0.11593675991643092,0.04332552693208431,0.10772833723653395,0.2505854800936768
471,471,0.16897111570677262,0.07989690721649484,0.17525773195876287,0.35695876288659795
472,472,0.18107421848474345,0.07333333333333333,0.19333333333333333,0.4
473,473,0.1514309630134962,0.06588579795021962,0.15592972181551976,0.3162518301610542
474,474,0.19244589156440953,0.09482758620689655,0.1810344827586207,0.3879310344827586
475,475,0.24889143335480915,0.11182519280205655,0.2982005141388175,0.5244215938303342
476,476,0.2507568798020264,0.14804964539007093,0.26063829787234044,0.47074468085106386
477,477,0.1666153420730191,0.076,0.164,0.36
478,478,0.13813186826745685,0.0572987721691678,0.12994542974079126,0.3018417462482947
479,479,0.19892993780054785,0.09950248756218906,0.208955223880597,0.40298507462686567
480,480,0.2140065619559958,0.10810810810810811,0.22297297297297297,0.4527027027027027
481,481,0.17772443325816722,0.08100558659217877,0.18156424581005587,0.3687150837988827
482,482,0.14588531617450784,0.058673469387755105,0.14158163265306123,0.31887755102040816
483,483,0.20230392145394682,0.11764705882352941,0.20588235294117646,0.375
484,484,0.15001686696496064,0.066429418742586,0.1494661921708185,0.3185053380782918
485,485,0.17391260290366894,0.0802675585284281,0.18227424749163879,0.362876254180602
486,486,0.15602783019655675,0.06418918918918919,0.16891891891891891,0.3344594594594595
487,487,0.18148899028898524,0.08686440677966102,0.18008474576271186,0.3824152542372881
488,488,0.11365833648452106,0.025510204081632654,0.11734693877551021,0.2653061224489796
489,489,0.15382843599365328,0.0670926517571885,0.14802981895633652,0.32960596379126733
490,490,0.17559083831454392,0.08242574257425743,0.1797029702970297,0.3641089108910891
491,491,0.1652491590781341,0.07453416149068323,0.15838509316770186,0.36490683229813664
492,492,0.17279125224160125,0.06481481481481481,0.18518518518518517,0.3888888888888889
493,493,0.1886404367089656,0.10033726812816189,0.19898819561551434,0.36930860033726814
494,494,0.14527120113558098,0.06828193832599119,0.14096916299559473,0.2973568281938326
495,495,0.13691834448898968,0.057777777777777775,0.1111111111111111,0.31333333333333335
496,496,0.1577663053275963,0.07740213523131673,0.1494661921708185,0.31761565836298933
497,497,0.23933440552539034,0.1340782122905028,0.25139664804469275,0.44972067039106145
498,498,0.11834201191285024,0.04805491990846682,0.10488176964149504,0.2589626239511823
499,499,0.174237580635379,0.0847457627118644,0.17372881355932204,0.3615819209039548
500,500,0.14683626082225906,0.06266318537859007,0.15013054830287206,0.30678851174934724
501,501,0.1909265242636729,0.09145427286356822,0.19415292353823088,0.39430284857571213
502,502,0.1527324666911958,0.07456140350877193,0.14912280701754385,0.3157894736842105
503,503,0.1483041885675816,0.06578947368421052,0.13815789473684212,0.32894736842105265
504,504,0.14293970906373457,0.06136363636363636,0.1340909090909091,0.30454545454545456
505,505,0.1493661653138222,0.06797583081570997,0.14425981873111782,0.30362537764350456
506,506,0.1861114762910267,0.0891089108910891,0.20297029702970298,0.37623762376237624
507,507,0.13774417639836614,0.05,0.12613636363636363,0.32954545454545453
508,508,0.19459837320667164,0.09090909090909091,0.21212121212121213,0.3874458874458874
509,509,0.1592079861433709,0.07357357357357357,0.1629129129129129,0.32882882882882886
510,510,0.31368191722664407,0.2054794520547945,0.3287671232876712,0.5753424657534246
511,511,0.1598639117248115,0.07183580387685291,0.153363740022805,0.33238312428734323
512,512,0.21650997457538332,0.11581920903954802,0.2231638418079096,0.4265536723163842
513,513,0.1445899975532226,0.0703883495145631,0.13349514563106796,0.28640776699029125
514,514,0.3100340690842942,0.20391061452513967,0.3324022346368715,0.5195530726256983
515,515,0.2940376508125232,0.20786516853932585,0.3089887640449438,0.4550561797752809
516,516,0.39416085587298333,0.30067567567567566,0.4155405405405405,0.5878378378378378
517,517,0.13806819133702802,0.054838709677419356,0.13870967741935483,0.3096774193548387
518,518,0.16756915155432944,0.07525951557093426,0.17560553633217993,0.3494809688581315
519,519,0.09437891935782007,0.029711375212224108,0.08064516129032258,0.21052631578947367
520,520,0.19095033770610179,0.09696969696969697,0.19267676767676767,0.38207070707070706
521,521,0.1301965175325826,0.05223880597014925,0.12473347547974413,0.2921108742004264
522,522,0.1272653438276655,0.050359712230215826,0.12589928057553956,0.2733812949640288
523,523,0.13561592396785815,0.04597701149425287,0.1206896551724138,0.367816091954023
524,524,0.16757857536787144,0.08738601823708207,0.17097264437689969,0.3229483282674772
525,525,0.13756492775653473,0.054642166344294,0.12911025145067698,0.31092843326885883
526,526,0.1336495402004783,0.05045871559633028,0.13027522935779817,0.29495412844036695
527,527,0.18674817963975862,0.1013215859030837,0.184287812041116,0.3590308370044053
528,528,0.13528852758407978,0.04310344827586207,0.13793103448275862,0.31896551724137934
529,529,0.27426310614383587,0.16981132075471697,0.3018867924528302,0.46226415094339623
530,530,0.12538453406039973,0.054723502304147464,0.11808755760368664,0.25806451612903225
531,531,0.14707491304414166,0.0578386605783866,0.14079147640791476,0.334855403348554
532,532,0.21088506791188924,0.11135371179039301,0.22131798332671695,0.4102818578801112
533,533,0.1097587730006986,0.045531197301854974,0.09527824620573355,0.2251264755480607
534,534,0.2922550842951497,0.1909722222222222,0.3055555555555556,0.5104166666666666
535,535,0.15186666277645375,0.0625,0.1597222222222222,0.3333333333333333
536,536,0.32690617289757473,0.20238095238095238,0.36904761904761907,0.5773809523809523
537,537,0.18421976584980293,0.05172413793103448,0.2413793103448276,0.4482758620689655
538,538,0.13947856707815848,0.06015037593984962,0.12406015037593984,0.30451127819548873
539,539,0.1580313423263478,0.07142857142857142,0.15494505494505495,0.3291208791208791
540,540,0.13041164427903426,0.05266579973992198,0.12548764629388817,0.27698309492847856
541,541,0.1111796994479375,0.023333333333333334,0.11,0.28
542,542,0.2541198722815728,0.16052631578947368,0.25,0.4921052631578947
543,543,0.16165168475621028,0.08105939004815409,0.16292134831460675,0.3025682182985554
544,544,0.1415188789495617,0.061079545454545456,0.13636363636363635,0.2940340909090909
545,545,0.11867216310091161,0.0395778364116095,0.10290237467018469,0.28232189973614774
546,546,0.20362301234074645,0.09879175550817342,0.21748400852878466,0.4207533759772566
547,547,0.1877856414684265,0.09614293817356778,0.19455473624503686,0.37209302325581395
548,548,0.18713550970388476,0.10714285714285714,0.1865079365079365,0.3492063492063492
549,549,0.11805651856747884,0.046686746987951805,0.10391566265060241,0.2605421686746988
550,550,0.14801715014108055,0.052083333333333336,0.140625,0.3229166666666667
551,551,0.17121349920072734,0.08490566037735849,0.16037735849056603,0.36792452830188677
552,552,0.17744232489787398,0.08064516129032258,0.1774193548387097,0.3870967741935484
553,553,0.18945955609301002,0.09514563106796116,0.1935275080906149,0.38090614886731394
554,554,0.38394008183272565,0.26859504132231404,0.43388429752066116,0.6157024793388429
555,555,0.2295654804301562,0.13655462184873948,0.226890756302521,0.4117647058823529
556,556,0.14544416888968298,0.06991525423728813,0.1430084745762712,0.2849576271186441
557,557,0.16304667479338034,0.08260233918128655,0.1564327485380117,0.31798245614035087
558,558,0.1528429507065045,0.0706824512534819,0.14623955431754876,0.32172701949860727
559,559,0.14944531152793994,0.052083333333333336,0.14583333333333334,0.3541666666666667
560,560,0.12499688343590469,0.053445850914205346,0.11744022503516174,0.2630098452883263
561,561,0.18992479323351327,0.08943089430894309,0.2073170731707317,0.3983739837398374
562,562,0.18243522937654716,0.10344827586206896,0.1724137931034483,0.31896551724137934
563,563,0.15115269940471643,0.06985294117647059,0.14705882352941177,0.31039915966386555
564,564,0.1862947886689844,0.0979381443298969,0.17010309278350516,0.38144329896907214
565,565,0.20642933432353047,0.11426543647977289,0.21327182398864442,0.3960255500354862
566,566,0.2470122536078898,0.15196078431372548,0.23529411764705882,0.47549019607843135
567,567,0.17583068221017392,0.08387516254876463,0.16775032509752927,0.3732119635890767
568,568,0.22719054759616475,0.12226277372262774,0.24635036496350365,0.44525547445255476
569,569,0.23283993119778248,0.12444444444444444,0.2577777777777778,0.4777777777777778
570,570,0.13557529040635355,0.052588996763754045,0.13147249190938512,0.29085760517799353
571,571,0.2484225386462242,0.1559633027522936,0.2706422018348624,0.42660550458715596
572,572,0.15254127882748852,0.06711624919717406,0.15157353885677585,0.3246628131021195
573,573,0.14466032606926477,0.06030150753768844,0.1407035175879397,0.32077051926298156
574,574,0.5415485008293747,0.46296296296296297,0.5679012345679012,0.6975308641975309
575,575,0.19181712918301727,0.10540069686411149,0.18815331010452963,0.36846689895470386
576,576,0.12186332255972587,0.03968253968253968,0.10317460317460317,0.30952380952380953
577,577,0.12246824320682202,0.05303030303030303,0.10606060606060606,0.25757575757575757
578,578,0.11601826893106613,0.046153846153846156,0.1,0.23846153846153847
579,579,0.33587804290543666,0.2619047619047619,0.3541666666666667,0.47619047619047616
580,580,0.27542552734279685,0.1956521739130435,0.26811594202898553,0.43478260869565216
581,581,0.11638547458221399,0.034722222222222224,0.10416666666666667,0.3125
582,582,0.15658036265553857,0.06868131868131869,0.1565934065934066,0.3269230769230769
583,583,0.12518369205854932,0.048344370860927154,0.1152317880794702,0.27947019867549666
584,584,0.21718176382959425,0.10825688073394496,0.23761467889908258,0.43302752293577984
585,585,0.2740938397098616,0.16463414634146342,0.2926829268292683,0.4878048780487805
586,586,0.161877595040921,0.07873134328358208,0.1582089552238806,0.32723880597014926
587,587,0.233747214808302,0.10884353741496598,0.2653061224489796,0.4965986394557823
588,588,0.24557205245395228,0.16233766233766234,0.24025974025974026,0.4155844155844156
589,589,0.3471136682288815,0.26495726495726496,0.37606837606837606,0.49572649572649574
590,590,0.1777113076956634,0.09042553191489362,0.17907801418439717,0.3546099290780142
591,591,0.11677714549698896,0.03896103896103896,0.11038961038961038,0.2711038961038961
592,592,0.220417521525182,0.11818181818181818,0.2,0.4818181818181818
593,593,0.19020593340744651,0.08667972575905974,0.19539666993143975,0.40842311459353575
594,594,0.17894118100061807,0.08724100327153762,0.1766630316248637,0.3718647764449291
595,595,0.15369588518751143,0.07564575645756458,0.13837638376383765,0.3284132841328413
596,596,0.2597143889111151,0.1513859275053305,0.2697228144989339,0.4957356076759062
597,597,0.18703121855033605,0.08422939068100359,0.1989247311827957,0.4068100358422939
598,598,0.16780333377205595,0.08159722222222222,0.1684027777777778,0.3368055555555556
599,599,0.11293569131504211,0.03640776699029126,0.10194174757281553,0.25970873786407767
600,600,0.12442818918755189,0.050359712230215826,0.11690647482014388,0.25539568345323743
601,601,0.18375799216494937,0.09693877551020408,0.1836734693877551,0.35714285714285715
602,602,0.22137048655449837,0.13414634146341464,0.21341463414634146,0.4268292682926829
603,603,0.13468408715496874,0.05844155844155844,0.12337662337662338,0.2818181818181818
604,604,0.14902043391390846,0.050505050505050504,0.15656565656565657,0.35353535353535354
605,605,0.14960711276696945,0.061746987951807226,0.14457831325301204,0.3328313253012048
606,606,0.15569473133961334,0.07169811320754717,0.1509433962264151,0.3113207547169811
607,607,0.18775678337607415,0.08494783904619971,0.19821162444113263,0.39120715350223545
608,608,0.166852085520326,0.08375,0.16375,0.33875
609,609,0.16966813391903823,0.07950438822922044,0.16726897263810014,0.3624161073825503
610,610,0.18010410571054714,0.08461538461538462,0.16923076923076924,0.4076923076923077
611,611,0.11215677766565939,0.041463414634146344,0.09895470383275261,0.24285714285714285
612,612,0.19042391801397615,0.10317460317460317,0.1984126984126984,0.36507936507936506
613,613,0.13454344559813564,0.052752293577981654,0.12844036697247707,0.30045871559633025
614,614,0.1023643639159267,0.0375,0.09166666666666666,0.2
615,615,0.13005368355023803,0.046153846153846156,0.11538461538461539,0.30512820512820515
616,616,0.24275112560794923,0.13957055214723926,0.2668711656441718,0.455521472392638
617,617,0.3023212620052328,0.20812182741116753,0.31218274111675126,0.5025380710659898
618,618,0.12688355412817443,0.04984894259818731,0.1299093655589124,0.27492447129909364
619,619,0.18029802054165955,0.08727272727272728,0.18,0.3654545454545455
620,620,0.18947878023308679,0.10377358490566038,0.18238993710691823,0.3710691823899371
621,621,0.1908138142206875,0.125,0.1875,0.2890625
622,622,0.2236229292098612,0.13416815742397137,0.23166368515205724,0.40250447227191416
623,623,0.2245509673795159,0.13291139240506328,0.24367088607594936,0.37658227848101267
624,624,0.20799243100577913,0.1286549707602339,0.2046783625730994,0.3567251461988304
625,625,0.18513919408107377,0.08370535714285714,0.19308035714285715,0.4017857142857143
626,626,0.15261141832078307,0.06735159817351598,0.1480213089802131,0.3222983257229833
627,627,0.17042037232784446,0.08823529411764706,0.16666666666666666,0.3480392156862745
628,628,0.19282800309912757,0.08823529411764706,0.21176470588235294,0.4117647058823529
629,629,0.16262870070715424,0.07763975155279502,0.16770186335403728,0.3105590062111801
630,630,0.36821914705340075,0.2948717948717949,0.3717948717948718,0.532051282051282
631,631,0.139667076909985,0.061887254901960786,0.13112745098039216,0.28982843137254904
632,632,0.17062127032467653,0.08500772797527048,0.17078825347758886,0.3446676970633694
633,633,0.17082951333492127,0.07791411042944785,0.17300613496932515,0.3656441717791411
634,634,0.13935313399802007,0.05161290322580645,0.12580645161290321,0.31290322580645163
635,635,0.16844289657915115,0.08576480990274093,0.16357206012378425,0.33554376657824936
636,636,0.151722279469264,0.0640495867768595,0.14824380165289255,0.327995867768595
637,637,0.18912424491279875,0.0956017104459377,0.19211973121563836,0.3769089798411729
638,638,0.21096807721238944,0.10612244897959183,0.21020408163265306,0.42857142857142855
639,639,0.13244711060948522,0.06337325349301397,0.12125748502994012,0.2619760479041916
640,640,0.13534682574737225,0.05537190082644628,0.12727272727272726,0.28677685950413223
641,641,0.16935690848384843,0.08867924528301886,0.16226415094339622,0.32264150943396225
